zeile,farm,lom,gebdat,alter,rasse,datum,kw,lnr,kaldat,kalver,ltg,apltg,tratag,trodat,trltg,fts,ftsnel,ftsme,eb_nel,eb_me,h2o,gew,bcs,rfd,mkg,fpro,epro,feq,lakt,bhb,glukose,nefa,insulin,igf1,adiponektin,ca,nsba,eu,kl,fr,st,at,vo,pa,so,gesundheit,abgdat,abggrund,gebdat_date,datum_date,kaldat_date,trodat_date,abgdat_date,health_status,episode_id
1,3,DE000113973296,38088,4057,1,42145,201521,8,41792.0,1.0,353.0,-177.0,108.0,,,,,,,,,,,21.3,23.04,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-05-21,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
2,3,DE000113973296,38088,4058,1,42146,201521,8,41792.0,1.0,354.0,-176.0,109.0,,,19.49,136.13,222.19,,,,816.0,,,25.5,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-05-22,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
3,3,DE000113973296,38088,4059,1,42147,201521,8,41792.0,1.0,355.0,-175.0,110.0,,,21.85,152.36,248.67,,,,840.0,,,23.72,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-05-23,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
4,3,DE000113973296,38088,4060,1,42148,201521,8,41792.0,1.0,356.0,-174.0,111.0,,,18.37,128.28,209.36,,,,844.0,,,24.72,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-05-24,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
5,3,DE000113973296,38088,4061,1,42149,201522,8,41792.0,1.0,357.0,-173.0,112.0,,,19.05,131.9,215.29,,,,840.0,,,25.91,4.43,3.64,1.22,4.33,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-05-25,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
6,3,DE000113973296,38088,4062,1,42150,201522,8,41792.0,1.0,358.0,-172.0,113.0,,,28.24,196.47,320.68,,,,856.0,,,23.68,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-05-26,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
7,3,DE000113973296,38088,4063,1,42151,201522,8,41792.0,1.0,359.0,-171.0,114.0,,,23.28,162.27,264.85,,,,,,,24.24,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-05-27,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
8,3,DE000113973296,38088,4064,1,42152,201522,8,41792.0,1.0,360.0,-170.0,115.0,,,21.67,150.7,245.97,,,,,,,25.49,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-05-28,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
9,3,DE000113973296,38088,4065,1,42153,201522,8,41792.0,1.0,361.0,-169.0,116.0,,,16.53,115.65,188.75,,,,806.0,,,23.14,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-05-29,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
10,3,DE000113973296,38088,4066,1,42154,201522,8,41792.0,1.0,362.0,-168.0,117.0,,,20.95,145.99,238.29,,,,786.0,,,24.36,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-05-30,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
11,3,DE000113973296,38088,4067,1,42155,201522,8,41792.0,1.0,363.0,-167.0,118.0,,,16.76,117.05,191.04,14.92,14.43,,770.0,,,23.83,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-05-31,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
12,3,DE000113973296,38088,4068,1,42156,201523,8,41792.0,1.0,364.0,-166.0,119.0,,,18.25,127.45,208.02,,,,821.0,,,24.73,4.17,3.61,1.16,4.38,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-01,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
13,3,DE000113973296,38088,4069,1,42157,201523,8,41792.0,1.0,365.0,-165.0,120.0,,,16.06,112.3,183.28,,,,807.5,,,25.71,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-02,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
14,3,DE000113973296,38088,4070,1,42158,201523,8,41792.0,1.0,366.0,-164.0,121.0,,,20.54,143.31,233.91,,,,862.0,,,25.43,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-03,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
15,3,DE000113973296,38088,4071,1,42159,201523,8,41792.0,1.0,367.0,-163.0,122.0,,,16.59,115.98,189.29,,,,844.0,,21.3,23.32,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-04,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
16,3,DE000113973296,38088,4072,1,42160,201523,8,41792.0,1.0,368.0,-162.0,123.0,,,16.41,114.61,187.06,,,,819.0,,,25.38,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-05,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
17,3,DE000113973296,38088,4073,1,42161,201523,8,41792.0,1.0,369.0,-161.0,124.0,,,17.23,120.02,195.89,,,,801.0,,,25.53,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-06,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
18,3,DE000113973296,38088,4074,1,42162,201523,8,41792.0,1.0,370.0,-160.0,125.0,,,12.95,90.64,147.93,-13.38,-32.37,,847.0,,,24.83,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-07,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
19,3,DE000113973296,38088,4075,1,42163,201524,8,41792.0,1.0,371.0,-159.0,126.0,,,17.09,119.18,194.52,,,,771.0,3.5,,22.99,4.1,3.53,1.16,4.31,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-08,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
20,3,DE000113973296,38088,4076,1,42164,201524,8,41792.0,1.0,372.0,-158.0,127.0,,,19.93,138.87,226.66,,,,815.0,,,25.04,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-09,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
21,3,DE000113973296,38088,4077,1,42165,201524,8,41792.0,1.0,373.0,-157.0,128.0,,,17.22,119.85,195.61,,,,751.0,,,24.29,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-10,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
22,3,DE000113973296,38088,4078,1,42166,201524,8,41792.0,1.0,374.0,-156.0,129.0,,,20.56,142.89,233.22,,,,806.0,,22.2,24.41,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-11,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
23,3,DE000113973296,38088,4079,1,42167,201524,8,41792.0,1.0,375.0,-155.0,130.0,,,15.45,107.49,175.44,,,,,,,23.63,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-12,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
24,3,DE000113973296,38088,4080,1,42168,201524,8,41792.0,1.0,376.0,-154.0,131.0,,,21.24,147.6,240.91,,,,854.0,,,24.45,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-13,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
25,3,DE000113973296,38088,4081,1,42169,201524,8,41792.0,1.0,377.0,-153.0,132.0,,,18.08,125.75,205.24,2.73,-5.67,,827.0,,,23.65,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-14,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
26,3,DE000113973296,38088,4082,1,42170,201525,8,41792.0,1.0,378.0,-152.0,133.0,,,14.8,102.98,168.09,,,,813.0,,,24.01,4.2,3.61,1.16,4.46,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-15,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
27,3,DE000113973296,38088,4083,1,42171,201525,8,41792.0,1.0,379.0,-151.0,134.0,,,16.01,111.5,181.99,,,,,,,24.48,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-16,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
28,3,DE000113973296,38088,4084,1,42172,201525,8,41792.0,1.0,380.0,-150.0,135.0,,,18.84,130.77,213.45,,,,802.5,,,25.79,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-17,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
29,3,DE000113973296,38088,4085,1,42173,201525,8,41792.0,1.0,381.0,-149.0,136.0,,,21.65,150.43,245.54,,,,821.0,,22.9,23.42,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-18,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
30,3,DE000113973296,38088,4086,1,42174,201525,8,41792.0,1.0,382.0,-148.0,137.0,,,17.44,121.37,198.1,,,,774.0,,,23.57,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-19,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
31,3,DE000113973296,38088,4087,1,42175,201525,8,41792.0,1.0,383.0,-147.0,138.0,,,17.08,118.46,193.35,,,,762.0,,,23.19,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-20,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
32,3,DE000113973296,38088,4088,1,42176,201525,8,41792.0,1.0,384.0,-146.0,139.0,,,17.6,122.41,199.8,-3.38,-16.35,,774.5,,,21.82,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-21,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
33,3,DE000113973296,38088,4089,1,42177,201526,8,41792.0,1.0,385.0,-145.0,140.0,,,19.65,136.51,222.82,,,,827.0,,,21.92,4.1,3.61,1.14,4.47,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-22,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
34,3,DE000113973296,38088,4090,1,42178,201526,8,41792.0,1.0,386.0,-144.0,141.0,,,17.57,122.09,199.28,,,,842.0,,,24.71,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-23,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
35,3,DE000113973296,38088,4091,1,42179,201526,8,41792.0,1.0,387.0,-143.0,142.0,,,15.39,106.76,174.25,,,,846.0,,,23.65,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-24,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
36,3,DE000113973296,38088,4092,1,42180,201526,8,41792.0,1.0,388.0,-142.0,143.0,,,16.42,114.41,186.74,,,,826.0,,21.0,22.15,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-25,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
37,3,DE000113973296,38088,4093,1,42181,201526,8,41792.0,1.0,389.0,-141.0,144.0,,,,,,,,,827.0,,,23.31,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-26,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
38,3,DE000113973296,38088,4094,1,42182,201526,8,41792.0,1.0,390.0,-140.0,145.0,,,,,,,,,795.0,,,22.57,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-27,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
39,3,DE000113973296,38088,4095,1,42183,201526,8,41792.0,1.0,391.0,-139.0,146.0,,,,,,-4.37,-19.4,,842.0,,,22.84,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-28,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
40,3,DE000113973296,38088,4096,1,42184,201527,8,41792.0,1.0,392.0,-138.0,147.0,,,,,,,,,752.0,,,24.82,4.29,3.64,1.18,4.51,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-29,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
41,3,DE000113973296,38088,4097,1,42185,201527,8,41792.0,1.0,393.0,-137.0,148.0,,,,,,,,,807.0,,,23.14,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-06-30,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
42,3,DE000113973296,38088,4098,1,42186,201527,8,41792.0,1.0,394.0,-136.0,149.0,,,,,,,,,797.0,,,21.44,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-01,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
43,3,DE000113973296,38088,4099,1,42187,201527,8,41792.0,1.0,395.0,-135.0,150.0,,,17.34,120.16,196.31,,,,842.5,,22.6,23.14,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-02,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
44,3,DE000113973296,38088,4100,1,42188,201527,8,41792.0,1.0,396.0,-134.0,151.0,,,13.45,93.29,152.4,,,,806.5,,,23.12,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-03,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
45,3,DE000113973296,38088,4101,1,42189,201527,8,41792.0,1.0,397.0,-133.0,152.0,,,15.64,108.28,176.9,,,,778.0,,,23.92,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-04,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
46,3,DE000113973296,38088,4102,1,42190,201527,8,41792.0,1.0,398.0,-132.0,153.0,,,15.32,105.63,172.58,-17.72,-40.39,,792.0,,,20.77,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-05,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
47,3,DE000113973296,38088,4103,1,42191,201528,8,41792.0,1.0,399.0,-131.0,154.0,,,19.14,132.91,217.14,,,,735.5,,,20.36,4.54,3.63,1.25,4.56,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-06,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
48,3,DE000113973296,38088,4104,1,42192,201528,8,41792.0,1.0,400.0,-130.0,155.0,,,13.47,93.31,152.44,,,,762.0,,,23.47,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-07,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
49,3,DE000113973296,38088,4105,1,42193,201528,8,41792.0,1.0,401.0,-129.0,156.0,,,21.84,151.04,246.77,,,,796.5,,,22.01,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-08,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
