zeile,farm,lom,gebdat,alter,rasse,datum,kw,lnr,kaldat,kalver,ltg,apltg,tratag,trodat,trltg,fts,ftsnel,ftsme,eb_nel,eb_me,h2o,gew,bcs,rfd,mkg,fpro,epro,feq,lakt,bhb,glukose,nefa,insulin,igf1,adiponektin,ca,nsba,eu,kl,fr,st,at,vo,pa,so,gesundheit,abgdat,abggrund,gebdat_date,datum_date,kaldat_date,trodat_date,abgdat_date,health_status,episode_id
50,3,DE000113973296,38088,4106,1,42194,201528,8,41792.0,1.0,402.0,-128.0,157.0,,,17.35,120.18,196.34,,,,764.5,,23.7,21.51,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-09,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
51,3,DE000113973296,38088,4107,1,42195,201528,8,41792.0,1.0,403.0,-127.0,158.0,,,13.2,91.49,149.46,,,,785.0,,,22.07,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-10,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
52,3,DE000113973296,38088,4108,1,42196,201528,8,41792.0,1.0,404.0,-126.0,159.0,,,19.09,132.22,216.01,,,,736.5,,,23.1,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-11,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
53,3,DE000113973296,38088,4109,1,42197,201528,8,41792.0,1.0,405.0,-125.0,160.0,,,18.59,128.68,210.23,-1.27,-13.23,,,,,22.21,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-12,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
54,3,DE000113973296,38088,4110,1,42198,201529,8,41792.0,1.0,406.0,-124.0,161.0,,,15.3,106.07,173.28,,,,772.5,,,22.18,4.32,3.64,1.19,4.58,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-13,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
55,3,DE000113973296,38088,4111,1,42199,201529,8,41792.0,1.0,407.0,-123.0,162.0,,,18.8,130.1,212.55,,,,779.0,,,22.05,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-14,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
56,3,DE000113973296,38088,4112,1,42200,201529,8,41792.0,1.0,408.0,-122.0,163.0,,,21.08,145.95,238.45,,,,,,,20.62,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-15,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
57,3,DE000113973296,38088,4113,1,42201,201529,8,41792.0,1.0,409.0,-121.0,164.0,,,13.77,95.44,155.92,,,,776.0,,21.3,21.53,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-16,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
58,3,DE000113973296,38088,4114,1,42202,201529,8,41792.0,1.0,410.0,-120.0,165.0,,,19.71,136.38,222.81,,,,789.5,,,20.57,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-17,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
59,3,DE000113973296,38088,4115,1,42203,201529,8,41792.0,1.0,411.0,-119.0,166.0,,,15.12,104.75,171.13,,,,844.5,,,22.86,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-18,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
60,3,DE000113973296,38088,4116,1,42204,201529,8,41792.0,1.0,412.0,-118.0,167.0,,,20.72,143.22,234.0,2.37,-8.44,,773.5,,,22.04,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-19,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
61,3,DE000113973296,38088,4117,1,42205,201530,8,41792.0,1.0,413.0,-117.0,168.0,,,20.61,142.56,232.91,,,,787.5,,,21.34,4.28,3.74,1.14,4.54,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-20,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
62,3,DE000113973296,38088,4118,1,42206,201530,8,41792.0,1.0,414.0,-116.0,169.0,,,17.52,121.24,198.08,,,,786.0,,,22.43,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-21,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
63,3,DE000113973296,38088,4119,1,42207,201530,8,41792.0,1.0,415.0,-115.0,170.0,,,10.4,71.97,117.59,,,,817.0,,,21.43,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-22,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
64,3,DE000113973296,38088,4120,1,42208,201530,8,41792.0,1.0,416.0,-114.0,171.0,,,16.25,112.59,183.94,,,,855.0,,21.8,22.3,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-23,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
65,3,DE000113973296,38088,4121,1,42209,201530,8,41792.0,1.0,417.0,-113.0,172.0,,,12.94,90.27,147.39,,,,805.5,,,22.48,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-24,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
66,3,DE000113973296,38088,4122,1,42210,201530,8,41792.0,1.0,418.0,-112.0,173.0,,,11.28,78.91,128.83,,,,769.0,,,20.23,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-25,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
67,3,DE000113973296,38088,4123,1,42211,201530,8,41792.0,1.0,419.0,-111.0,174.0,,,18.82,131.02,213.92,-14.81,-36.87,,835.5,,,21.29,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-26,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
68,3,DE000113973296,38088,4124,1,42212,201531,8,41792.0,1.0,420.0,-110.0,175.0,,,7.32,51.33,83.81,,,,738.0,3.7,,20.51,4.43,3.76,1.18,4.62,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-27,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
69,3,DE000113973296,38088,4125,1,42213,201531,8,41792.0,1.0,421.0,-109.0,176.0,,,,,,,,,862.0,,,21.23,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-28,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
70,3,DE000113973296,38088,4126,1,42214,201531,8,41792.0,1.0,422.0,-108.0,177.0,,,,,,,,,804.5,,,20.8,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-29,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
71,3,DE000113973296,38088,4127,1,42215,201531,8,41792.0,1.0,423.0,-107.0,178.0,,,,,,,,,804.5,,23.3,22.55,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-30,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
72,3,DE000113973296,38088,4128,1,42216,201531,8,41792.0,1.0,424.0,-106.0,179.0,,,,,,,,,845.0,,,21.7,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-07-31,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
73,3,DE000113973296,38088,4129,1,42217,201531,8,41792.0,1.0,425.0,-105.0,180.0,,,6.74,47.06,76.83,,,,753.0,,,21.31,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-01,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
74,3,DE000113973296,38088,4130,1,42218,201531,8,41792.0,1.0,426.0,-104.0,181.0,,,8.0,55.72,90.98,-71.18,-129.26,,815.5,,,22.18,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-02,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
75,3,DE000113973296,38088,4131,1,42219,201532,8,41792.0,1.0,427.0,-103.0,182.0,,,15.75,109.45,178.72,,,,850.0,,,19.15,4.4,3.78,1.16,4.5,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-03,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
76,3,DE000113973296,38088,4132,1,42220,201532,8,41792.0,1.0,428.0,-102.0,183.0,,,20.28,141.18,230.51,,,,834.0,,,21.19,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-04,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
77,3,DE000113973296,38088,4133,1,42221,201532,8,41792.0,1.0,429.0,-101.0,184.0,,,16.71,116.24,189.8,,,,762.0,,,22.11,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-05,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
78,3,DE000113973296,38088,4134,1,42222,201532,8,41792.0,1.0,430.0,-100.0,185.0,,,8.85,61.7,100.74,,,,867.0,,22.3,19.43,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-06,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
79,3,DE000113973296,38088,4135,1,42223,201532,8,41792.0,1.0,431.0,-99.0,186.0,,,18.86,131.17,214.18,,,,844.0,,,19.31,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-07,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
80,3,DE000113973296,38088,4136,1,42224,201532,8,41792.0,1.0,432.0,-98.0,187.0,,,16.96,117.91,192.52,,,,802.0,,,20.89,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-08,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
81,3,DE000113973296,38088,4137,1,42225,201532,8,41792.0,1.0,433.0,-97.0,188.0,,,16.96,118.12,192.86,-5.99,-23.28,,800.5,,,20.52,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-09,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
82,3,DE000113973296,38088,4138,1,42226,201533,8,41792.0,1.0,434.0,-96.0,189.0,,,20.78,144.47,235.89,,,,867.0,,,19.72,4.57,3.8,1.2,4.48,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-10,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
83,3,DE000113973296,38088,4139,1,42227,201533,8,41792.0,1.0,435.0,-95.0,190.0,,,15.18,105.73,172.63,,,,829.0,,,19.34,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-11,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
84,3,DE000113973296,38088,4140,1,42228,201533,8,41792.0,1.0,436.0,-94.0,191.0,,,15.07,104.77,171.07,,,,800.0,,,20.14,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-12,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
85,3,DE000113973296,38088,4141,1,42229,201533,8,41792.0,1.0,437.0,-93.0,192.0,,,16.72,116.43,190.1,,,,822.0,,22.6,19.0,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-13,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
86,3,DE000113973296,38088,4142,1,42230,201533,8,41792.0,1.0,438.0,-92.0,193.0,,,19.46,135.29,220.91,,,,817.5,,,18.12,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-14,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
87,3,DE000113973296,38088,4143,1,42231,201533,8,41792.0,1.0,439.0,-91.0,194.0,,,14.58,101.48,165.7,,,,827.5,,,19.65,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-15,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
88,3,DE000113973296,38088,4144,1,42232,201533,8,41792.0,1.0,440.0,-90.0,195.0,,,,,,1.2,-12.16,,,,,17.27,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-16,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
89,3,DE000113973296,38088,4145,1,42233,201534,8,41792.0,1.0,441.0,-89.0,196.0,,,14.86,103.32,168.7,,,,741.0,,,18.07,4.57,3.79,1.21,4.5,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-17,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
90,3,DE000113973296,38088,4146,1,42234,201534,8,41792.0,1.0,442.0,-88.0,197.0,,,15.35,106.67,174.18,,,,810.0,,,18.75,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-18,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
91,3,DE000113973296,38088,4147,1,42235,201534,8,41792.0,1.0,443.0,-87.0,198.0,,,23.22,161.61,263.87,,,,759.5,,,18.43,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-19,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
92,3,DE000113973296,38088,4148,1,42236,201534,8,41792.0,1.0,444.0,-86.0,199.0,,,14.62,101.61,165.9,,,,,,22.3,18.05,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-20,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
93,3,DE000113973296,38088,4149,1,42237,201534,8,41792.0,1.0,445.0,-85.0,200.0,,,17.26,119.99,195.91,,,,779.0,,,19.71,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-21,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
94,3,DE000113973296,38088,4150,1,42238,201534,8,41792.0,1.0,446.0,-84.0,201.0,,,17.89,124.32,203.0,,,,,,,17.74,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-22,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
95,3,DE000113973296,38088,4151,1,42239,201534,8,41792.0,1.0,447.0,-83.0,202.0,,,12.23,85.01,138.8,1.56,-11.25,,863.0,,,17.41,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-23,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
96,3,DE000113973296,38088,4152,1,42240,201535,8,41792.0,1.0,448.0,-82.0,203.0,,,18.93,131.59,214.86,,,,749.0,3.8,,17.61,4.7,3.73,1.26,4.47,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-24,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
97,3,DE000113973296,38088,4153,1,42241,201535,8,41792.0,1.0,449.0,-81.0,204.0,,,15.09,104.91,171.3,,,,833.0,,,17.41,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-25,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
98,3,DE000113973296,38088,4154,1,42242,201535,8,41792.0,1.0,450.0,-80.0,205.0,,,9.63,66.95,109.31,,,,759.5,,,18.03,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-26,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
99,3,DE000113973296,38088,4155,1,42243,201535,8,41792.0,1.0,451.0,-79.0,206.0,,,17.74,123.3,201.33,,,,821.0,,20.9,15.92,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-27,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
100,3,DE000113973296,38088,4156,1,42244,201535,8,41792.0,1.0,452.0,-78.0,207.0,,,15.62,109.14,178.34,,,,836.0,,,17.6,,,,,,,,,,,,,,,,,,,,,Produktionserkrankung/SonstigeErkrankung,,,2004-04-11,2015-08-28,2014-06-02,,,Production + other disease,DE000113973296_LN8_CALV41792.0
